Class,Method,Type,Index,Custom Name,Usecase,Disable,Disable Reason
BlockPortal,randomDisplayTick,nextInt,0,,,TRUE,Rendering
BlockPortal,randomDisplayTick,nextInt,1,,,TRUE,Rendering
BlockPortal,randomDisplayTick,nextFloat,0,,,TRUE,Rendering
BlockPortal,randomDisplayTick,nextFloat,1,,,TRUE,Rendering
BlockPortal,randomDisplayTick,nextFloat,2,,,TRUE,Rendering
BlockPortal,randomDisplayTick,nextFloat,3,,,TRUE,Rendering
BlockPortal,randomDisplayTick,nextFloat,4,,,TRUE,Rendering
BlockPortal,randomDisplayTick,nextFloat,5,,,TRUE,Rendering
BlockPortal,randomDisplayTick,nextFloat,6,,,TRUE,Rendering
BlockPortal,randomDisplayTick,nextFloat,7,,,TRUE,Rendering
BlockPortal,randomDisplayTick,nextFloat,8,,,TRUE,Rendering
BlockRedstoneRepeater,randomDisplayTick,nextInt,0,,,TRUE,Rendering
BlockRedstoneRepeater,randomDisplayTick,nextFloat,0,,,TRUE,Rendering
BlockRedstoneRepeater,randomDisplayTick,nextFloat,1,,,TRUE,Rendering
BlockRedstoneRepeater,randomDisplayTick,nextFloat,2,,,TRUE,Rendering
BlockRedstoneTorch,randomDisplayTick,nextFloat,0,,,TRUE,Rendering
BlockRedstoneTorch,randomDisplayTick,nextFloat,1,,,TRUE,Rendering
BlockRedstoneTorch,randomDisplayTick,nextFloat,2,,,TRUE,Rendering
BlockRedstoneWire,randomDisplayTick,nextFloat,0,,,TRUE,Rendering
BlockRedstoneWire,randomDisplayTick,nextFloat,1,,,TRUE,Rendering
EnchantmentNameParts,func_40250_a,setSeed,0,,,TRUE,setSeed
EnchantmentNameParts,func_40249_a,nextInt,0,,,TRUE,Seeded
EnchantmentNameParts,func_40249_a,nextInt,1,,,TRUE,Seeded
EntityLiving,spawnExplosionParticle,nextFloat,0,,,TRUE,Rendering
EntityLiving,spawnExplosionParticle,nextFloat,1,,,TRUE,Rendering
EntityLiving,spawnExplosionParticle,nextFloat,2,,,TRUE,Rendering
EntityLiving,spawnExplosionParticle,nextGaussian,0,,,TRUE,Rendering
EntityLiving,spawnExplosionParticle,nextGaussian,1,,,TRUE,Rendering
EntityLiving,spawnExplosionParticle,nextGaussian,2,,,TRUE,Rendering
EntitySnowman,attackEntity,nextFloat,0,,,TRUE,Sound effects
EntitySquid,<init>,nextFloat,0,,,TRUE,Rendering
EntitySquid,onLivingUpdate,nextInt,0,,,TRUE,Rendering
EntitySquid,onLivingUpdate,nextFloat,0,,,TRUE,Rendering
EntityThrowable,onUpdate,nextFloat,0,,,TRUE,Unused
EntityThrowable,onUpdate,nextFloat,1,,,TRUE,Unused
EntityThrowable,onUpdate,nextFloat,2,,,TRUE,Unused
EntityWolf,onUpdate,nextFloat,0,,,TRUE,Sound effects
EntityWolf,onUpdate,nextFloat,1,,,TRUE,Sound effects
EntityWolf,onUpdate,nextFloat,2,,,TRUE,Rendering
EntityWolf,onUpdate,nextFloat,3,,,TRUE,Rendering
EntityWolf,showHeartsOrSmokeFX,nextFloat,0,,,TRUE,Rendering
EntityWolf,showHeartsOrSmokeFX,nextFloat,1,,,TRUE,Rendering
EntityWolf,showHeartsOrSmokeFX,nextFloat,2,,,TRUE,Rendering
EntityWolf,getLivingSound,nextInt,0,,,TRUE,Sound effects
EntityWolf,showHeartsOrSmokeFX,nextGaussian,0,,,TRUE,Rendering
EntityWolf,showHeartsOrSmokeFX,nextGaussian,1,,,TRUE,Rendering
EntityWolf,showHeartsOrSmokeFX,nextGaussian,2,,,TRUE,Rendering
EntityXPOrb,onUpdate,nextFloat,4,,,TRUE,Sound effects
EntityXPOrb,onCollideWithPlayer,nextFloat,0,,,TRUE,Sound effects
EntityXPOrb,onCollideWithPlayer,nextFloat,1,,,TRUE,Sound effects
Explosion,doExplosionB,nextFloat,0,,,TRUE,Sound effects
Explosion,doExplosionB,nextFloat,1,,,TRUE,Sound effects
Explosion,doExplosionB,nextFloat,2,,,TRUE,Rendering
Explosion,doExplosionB,nextFloat,3,,,TRUE,Rendering
Explosion,doExplosionB,nextFloat,4,,,TRUE,Rendering
Explosion,doExplosionB,nextFloat,5,,,TRUE,Rendering
Explosion,doExplosionB,nextFloat,6,,,TRUE,Rendering
GuiEnchantment,func_40219_x_,nextInt,0,,,TRUE,Rendering
GuiEnchantment,func_40219_x_,nextInt,1,,,TRUE,Rendering
ItemBow,onPlayerStoppedUsing,nextFloat,0,,,TRUE,Sound effects
ItemBucket,onItemRightClick,random,0,,,TRUE,Rendering
ItemBucket,onItemRightClick,random,1,,,TRUE,Rendering
ItemBucket,onItemRightClick,random,2,,,TRUE,Rendering
ItemBucket,onItemRightClick,nextFloat,0,,,TRUE,Sound effects
ItemBucket,onItemRightClick,nextFloat,1,,,TRUE,Sound effects
ItemEgg,onItemRightClick,nextFloat,0,,,TRUE,Sound effects
ItemEnderEye,onItemUse,nextFloat,0,,,TRUE,Rendering
ItemEnderEye,onItemUse,nextFloat,1,,,TRUE,Rendering
ItemEnderEye,onItemRightClick,nextFloat,0,,,TRUE,Sound effects
ItemEnderPearl,onItemRightClick,nextFloat,0,,,TRUE,Sound effects
ItemFishingRod,onItemRightClick,nextFloat,0,,,TRUE,Sound effects
ItemFlintAndSteel,onItemUse,nextFloat,0,,,TRUE,Sound effects
ItemFood,onFoodEaten,nextFloat,0,,,TRUE,Sound effects
ItemPotion,onItemRightClick,nextFloat,0,,,TRUE,Sound effects
ItemSnowball,onItemRightClick,nextFloat,0,,,TRUE,Sound effects
MathHelper,getRandomIntegerInRange,nextInt,0,,,TRUE,Seeded
NetClientHandler,handleCollect,nextFloat,0,,,TRUE,Sound effects
NetClientHandler,handleCollect,nextFloat,1,,,TRUE,Sound effects
SoundManager,<init>,nextInt,0,,,TRUE,Sound effects
SoundManager,playRandomMusicIfReady,nextInt,0,,,TRUE,Sound effects
SoundPool,getRandomSoundFromSoundPool,nextInt,0,,,TRUE,Sound effects
SoundPool,getRandomSound,nextInt,0,,,TRUE,Sound effects
SpawnerAnimals,performSpawning,nextInt,2,,,TRUE,0 - 0 lol
SpawnerAnimals,performSpawning,nextInt,3,,,TRUE,0 - 0 lol
TileEntityChest,updateEntity,nextFloat,0,,,TRUE,Sound effects
TileEntityChest,updateEntity,nextFloat,1,,,TRUE,Sound effects
TileEntityEnchantmentTable,updateEntity,nextInt,0,,,TRUE,Rendering
TileEntityEnchantmentTable,updateEntity,nextInt,1,,,TRUE,Rendering
TileEntityEnchantmentTable,updateEntity,nextInt,2,,,TRUE,Rendering
TileEntityMobSpawner,updateEntity,nextFloat,0,,,TRUE,Rendering
TileEntityMobSpawner,updateEntity,nextFloat,1,,,TRUE,Rendering
TileEntityMobSpawner,updateEntity,nextFloat,2,,,TRUE,Rendering
WeightedRandom,func_35732_a,nextInt,0,,,TRUE,Seeded
World,randomDisplayUpdates,nextFloat,0,,,TRUE,Rendering
World,randomDisplayUpdates,nextFloat,1,,,TRUE,Rendering
World,randomDisplayUpdates,nextFloat,2,,,TRUE,Rendering
World,<init>,nextInt,1,,,TRUE,Sound effects
World,<init>,nextInt,3,,,TRUE,Sound effects
World,<init>,nextInt,5,,,TRUE,Sound effects
World,updateBlocksAndPlayCaveSounds,nextFloat,0,,,TRUE,Sound effects
World,setRandomSeed,setSeed,0,,,TRUE,setSeed
World,updateBlocksAndPlayCaveSounds,nextInt,0,,,TRUE,Sound effects
World,updateBlocksAndPlayCaveSounds,nextInt,1,,,TRUE,Sound effects
World,randomDisplayUpdates,nextInt,0,,,TRUE,Rendering
World,randomDisplayUpdates,nextInt,1,,,TRUE,Rendering
World,randomDisplayUpdates,nextInt,2,,,TRUE,Rendering
World,randomDisplayUpdates,nextInt,3,,,TRUE,Rendering
World,randomDisplayUpdates,nextInt,4,,,TRUE,Rendering
World,randomDisplayUpdates,nextInt,5,,,TRUE,Rendering
World,randomDisplayUpdates,nextInt,6,,,TRUE,Rendering
BiomeDecorator,genStandardOre2,nextInt,0,,,TRUE,Seeded
BiomeDecorator,genStandardOre2,nextInt,1,,,TRUE,Seeded
BiomeDecorator,genStandardOre2,nextInt,2,,,TRUE,Seeded
BiomeDecorator,genStandardOre2,nextInt,3,,,TRUE,Seeded
BiomeDecorator,genStandardOre1,nextInt,0,,,TRUE,Seeded
BiomeDecorator,genStandardOre1,nextInt,1,,,TRUE,Seeded
BiomeDecorator,genStandardOre1,nextInt,2,,,TRUE,Seeded
BiomeDecorator,decorate_do,nextInt,0,,,TRUE,Seeded
BiomeDecorator,decorate_do,nextInt,1,,,TRUE,Seeded
BiomeDecorator,decorate_do,nextInt,2,,,TRUE,Seeded
BiomeDecorator,decorate_do,nextInt,3,,,TRUE,Seeded
BiomeDecorator,decorate_do,nextInt,4,,,TRUE,Seeded
BiomeDecorator,decorate_do,nextInt,5,,,TRUE,Seeded
BiomeDecorator,decorate_do,nextInt,6,,,TRUE,Seeded
BiomeDecorator,decorate_do,nextInt,7,,,TRUE,Seeded
BiomeDecorator,decorate_do,nextInt,8,,,TRUE,Seeded
BiomeDecorator,decorate_do,nextInt,9,,,TRUE,Seeded
BiomeDecorator,decorate_do,nextInt,10,,,TRUE,Seeded
BiomeDecorator,decorate_do,nextInt,11,,,TRUE,Seeded
BiomeDecorator,decorate_do,nextInt,12,,,TRUE,Seeded
BiomeDecorator,decorate_do,nextInt,13,,,TRUE,Seeded
BiomeDecorator,decorate_do,nextInt,14,,,TRUE,Seeded
BiomeDecorator,decorate_do,nextInt,15,,,TRUE,Seeded
BiomeDecorator,decorate_do,nextInt,16,,,TRUE,Seeded
BiomeDecorator,decorate_do,nextInt,17,,,TRUE,Seeded
BiomeDecorator,decorate_do,nextInt,18,,,TRUE,Seeded
BiomeDecorator,decorate_do,nextInt,19,,,TRUE,Seeded
BiomeDecorator,decorate_do,nextInt,20,,,TRUE,Seeded
BiomeDecorator,decorate_do,nextInt,21,,,TRUE,Seeded
BiomeDecorator,decorate_do,nextInt,22,,,TRUE,Seeded
BiomeDecorator,decorate_do,nextInt,23,,,TRUE,Seeded
BiomeDecorator,decorate_do,nextInt,24,,,TRUE,Seeded
BiomeDecorator,decorate_do,nextInt,25,,,TRUE,Seeded
BiomeDecorator,decorate_do,nextInt,26,,,TRUE,Seeded
BiomeDecorator,decorate_do,nextInt,27,,,TRUE,Seeded
BiomeDecorator,decorate_do,nextInt,28,,,TRUE,Seeded
BiomeDecorator,decorate_do,nextInt,29,,,TRUE,Seeded
BiomeDecorator,decorate_do,nextInt,30,,,TRUE,Seeded
BiomeDecorator,decorate_do,nextInt,31,,,TRUE,Seeded
BiomeDecorator,decorate_do,nextInt,32,,,TRUE,Seeded
BiomeDecorator,decorate_do,nextInt,33,,,TRUE,Seeded
BiomeDecorator,decorate_do,nextInt,34,,,TRUE,Seeded
BiomeDecorator,decorate_do,nextInt,35,,,TRUE,Seeded
BiomeDecorator,decorate_do,nextInt,36,,,TRUE,Seeded
BiomeDecorator,decorate_do,nextInt,37,,,TRUE,Seeded
BiomeDecorator,decorate_do,nextInt,38,,,TRUE,Seeded
BiomeDecorator,decorate_do,nextInt,39,,,TRUE,Seeded
BiomeDecorator,decorate_do,nextInt,40,,,TRUE,Seeded
BiomeDecorator,decorate_do,nextInt,41,,,TRUE,Seeded
BiomeDecorator,decorate_do,nextInt,42,,,TRUE,Seeded
BiomeDecorator,decorate_do,nextInt,43,,,TRUE,Seeded
BiomeDecorator,decorate_do,nextInt,44,,,TRUE,Seeded
BiomeDecorator,decorate_do,nextInt,45,,,TRUE,Seeded
BiomeDecorator,decorate_do,nextInt,46,,,TRUE,Seeded
BiomeDecorator,decorate_do,nextInt,47,,,TRUE,Seeded
BiomeDecorator,decorate_do,nextInt,48,,,TRUE,Seeded
BiomeDecorator,decorate_do,nextInt,49,,,TRUE,Seeded
BiomeDecorator,decorate_do,nextInt,50,,,TRUE,Seeded
BiomeDecorator,decorate_do,nextInt,51,,,TRUE,Seeded
BiomeDecorator,decorate_do,nextInt,52,,,TRUE,Seeded
BiomeDecorator,decorate_do,nextInt,53,,,TRUE,Seeded
BiomeDecorator,decorate_do,nextInt,54,,,TRUE,Seeded
BiomeDecorator,decorate_do,nextInt,55,,,TRUE,Seeded
BiomeDecorator,decorate_do,nextInt,56,,,TRUE,Seeded
BiomeDecorator,decorate_do,nextInt,57,,,TRUE,Seeded
BiomeDecorator,decorate_do,nextInt,58,,,TRUE,Seeded
BiomeDecorator,decorate_do,nextInt,59,,,TRUE,Seeded
BiomeDecorator,decorate_do,nextInt,60,,,TRUE,Seeded
BiomeDecorator,decorate_do,nextInt,61,,,TRUE,Seeded
BiomeDecorator,decorate_do,nextInt,62,,,TRUE,Seeded
BiomeDecorator,decorate_do,nextInt,63,,,TRUE,Seeded
BiomeGenBase,getRandomWorldGenForTrees,nextInt,0,,,TRUE,Seeded
BiomeGenForest,getRandomWorldGenForTrees,nextInt,0,,,TRUE,Seeded
BiomeGenForest,getRandomWorldGenForTrees,nextInt,1,,,TRUE,Seeded
BiomeGenTaiga,getRandomWorldGenForTrees,nextInt,0,,,TRUE,Seeded
ChunkProviderEnd,provideChunk,setSeed,0,,,TRUE,setSeed
ChunkProviderGenerate,populate,nextLong,0,,,TRUE,Seeded
ChunkProviderGenerate,populate,nextLong,1,,,TRUE,Seeded
ChunkProviderGenerate,populate,setSeed,0,,,TRUE,Seeded
ChunkProviderGenerate,populate,setSeed,1,,,TRUE,Seeded
ChunkProviderGenerate,populate,nextInt,0,,,TRUE,Seeded
ChunkProviderGenerate,populate,nextInt,1,,,TRUE,Seeded
ChunkProviderGenerate,populate,nextInt,2,,,TRUE,Seeded
ChunkProviderGenerate,populate,nextInt,3,,,TRUE,Seeded
ChunkProviderGenerate,populate,nextInt,4,,,TRUE,Seeded
ChunkProviderGenerate,populate,nextInt,5,,,TRUE,Seeded
ChunkProviderGenerate,populate,nextInt,6,,,TRUE,Seeded
ChunkProviderGenerate,populate,nextInt,7,,,TRUE,Seeded
ChunkProviderGenerate,populate,nextInt,8,,,TRUE,Seeded
ChunkProviderGenerate,populate,nextInt,9,,,TRUE,Seeded
ChunkProviderGenerate,populate,nextInt,10,,,TRUE,Seeded
ChunkProviderGenerate,populate,nextInt,11,,,TRUE,Seeded
ChunkProviderGenerate,populate,nextInt,12,,,TRUE,Seeded
ChunkProviderGenerate,replaceBlocksForBiome,nextInt,0,,,TRUE,Seeded
ChunkProviderGenerate,replaceBlocksForBiome,nextInt,1,,,TRUE,Seeded
ChunkProviderGenerate,replaceBlocksForBiome,nextDouble,0,,,TRUE,Seeded
ChunkProviderGenerate,provideChunk,setSeed,0,,,TRUE,setSeed
ChunkProviderHell,func_4058_b,nextInt,0,,,TRUE,Seeded
ChunkProviderHell,func_4058_b,nextInt,1,,,TRUE,Seeded
ChunkProviderHell,func_4058_b,nextDouble,0,,,TRUE,Seeded
ChunkProviderHell,func_4058_b,nextDouble,1,,,TRUE,Seeded
ChunkProviderHell,func_4058_b,nextDouble,2,,,TRUE,Seeded
ChunkProviderHell,populate,nextInt,0,,,TRUE,Seeded
ChunkProviderHell,populate,nextInt,1,,,TRUE,Seeded
ChunkProviderHell,populate,nextInt,2,,,TRUE,Seeded
ChunkProviderHell,populate,nextInt,3,,,TRUE,Seeded
ChunkProviderHell,populate,nextInt,4,,,TRUE,Seeded
ChunkProviderHell,populate,nextInt,5,,,TRUE,Seeded
ChunkProviderHell,populate,nextInt,6,,,TRUE,Seeded
ChunkProviderHell,populate,nextInt,7,,,TRUE,Seeded
ChunkProviderHell,populate,nextInt,8,,,TRUE,Seeded
ChunkProviderHell,populate,nextInt,9,,,TRUE,Seeded
ChunkProviderHell,populate,nextInt,10,,,TRUE,Seeded
ChunkProviderHell,populate,nextInt,11,,,TRUE,Seeded
ChunkProviderHell,populate,nextInt,12,,,TRUE,Seeded
ChunkProviderHell,populate,nextInt,13,,,TRUE,Seeded
ChunkProviderHell,populate,nextInt,14,,,TRUE,Seeded
ChunkProviderHell,populate,nextInt,15,,,TRUE,Seeded
ChunkProviderHell,populate,nextInt,16,,,TRUE,Seeded
ChunkProviderHell,populate,nextInt,17,,,TRUE,Seeded
ChunkProviderHell,populate,nextInt,18,,,TRUE,Seeded
ChunkProviderHell,populate,nextInt,19,,,TRUE,Seeded
ChunkProviderHell,populate,nextInt,20,,,TRUE,Seeded
ChunkProviderHell,populate,nextInt,21,,,TRUE,Seeded
ChunkProviderHell,populate,nextInt,22,,,TRUE,Seeded
ChunkProviderHell,populate,nextInt,23,,,TRUE,Seeded
ChunkProviderHell,provideChunk,setSeed,0,,,TRUE,setSeed
ComponentMineshaftCorridor,addComponentParts,nextInt,0,,,TRUE,Seeded
ComponentMineshaftCorridor,addComponentParts,nextInt,1,,,TRUE,Seeded
ComponentMineshaftCorridor,addComponentParts,nextInt,2,,,TRUE,Seeded
ComponentMineshaftCorridor,addComponentParts,nextInt,3,,,TRUE,Seeded
ComponentMineshaftCorridor,addComponentParts,nextInt,4,,,TRUE,Seeded
ComponentMineshaftCorridor,addComponentParts,nextInt,5,,,TRUE,Seeded
ComponentMineshaftCorridor,func_35066_a,nextInt,0,,,TRUE,Seeded
ComponentMineshaftCorridor,<init>,nextInt,0,,,TRUE,Seeded
ComponentMineshaftCorridor,<init>,nextInt,1,,,TRUE,Seeded
ComponentMineshaftCorridor,buildComponent,nextInt,0,,,TRUE,Seeded
ComponentMineshaftCorridor,buildComponent,nextInt,1,,,TRUE,Seeded
ComponentMineshaftCorridor,buildComponent,nextInt,2,,,TRUE,Seeded
ComponentMineshaftCorridor,buildComponent,nextInt,3,,,TRUE,Seeded
ComponentMineshaftCorridor,buildComponent,nextInt,4,,,TRUE,Seeded
ComponentMineshaftCorridor,buildComponent,nextInt,5,,,TRUE,Seeded
ComponentMineshaftCorridor,buildComponent,nextInt,6,,,TRUE,Seeded
ComponentMineshaftCorridor,buildComponent,nextInt,7,,,TRUE,Seeded
ComponentMineshaftCorridor,buildComponent,nextInt,8,,,TRUE,Seeded
ComponentMineshaftCorridor,buildComponent,nextInt,9,,,TRUE,Seeded
ComponentMineshaftCorridor,buildComponent,nextInt,10,,,TRUE,Seeded
ComponentMineshaftCorridor,buildComponent,nextInt,11,,,TRUE,Seeded
ComponentMineshaftCorridor,buildComponent,nextInt,12,,,TRUE,Seeded
ComponentMineshaftCorridor,buildComponent,nextInt,13,,,TRUE,Seeded
ComponentMineshaftCorridor,buildComponent,nextInt,14,,,TRUE,Seeded
ComponentMineshaftCross,func_35071_a,nextInt,0,,,TRUE,Seeded
ComponentMineshaftCross,buildComponent,nextBoolean,0,,,TRUE,Seeded
ComponentMineshaftCross,buildComponent,nextBoolean,1,,,TRUE,Seeded
ComponentMineshaftCross,buildComponent,nextBoolean,2,,,TRUE,Seeded
ComponentMineshaftCross,buildComponent,nextBoolean,3,,,TRUE,Seeded
ComponentMineshaftRoom,buildComponent,nextInt,0,,,TRUE,Seeded
ComponentMineshaftRoom,buildComponent,nextInt,1,,,TRUE,Seeded
ComponentMineshaftRoom,buildComponent,nextInt,2,,,TRUE,Seeded
ComponentMineshaftRoom,buildComponent,nextInt,3,,,TRUE,Seeded
ComponentMineshaftRoom,buildComponent,nextInt,4,,,TRUE,Seeded
ComponentMineshaftRoom,buildComponent,nextInt,5,,,TRUE,Seeded
ComponentMineshaftRoom,buildComponent,nextInt,6,,,TRUE,Seeded
ComponentMineshaftRoom,buildComponent,nextInt,7,,,TRUE,Seeded
ComponentMineshaftRoom,<init>,nextInt,0,,,TRUE,Seeded
ComponentMineshaftRoom,<init>,nextInt,1,,,TRUE,Seeded
ComponentMineshaftRoom,<init>,nextInt,2,,,TRUE,Seeded
ComponentNetherBridgeCorridor4,buildComponent,nextInt,0,,,TRUE,Seeded
ComponentNetherBridgeCorridor4,buildComponent,nextInt,1,,,TRUE,Seeded
ComponentNetherBridgeCrossing3,<init>,nextInt,0,,,TRUE,Seeded
ComponentNetherBridgePiece,func_40020_a,nextInt,0,,,TRUE,Seeded
ComponentStronghold,getRandomDoor,nextInt,0,,,TRUE,Seeded
ComponentStrongholdChestCorridor,addComponentParts,nextInt,0,,,TRUE,Seeded
ComponentStrongholdCrossing,<init>,nextInt,0,,,TRUE,Seeded
ComponentStrongholdCrossing,<init>,nextBoolean,0,,,TRUE,Seeded
ComponentStrongholdCrossing,<init>,nextBoolean,1,,,TRUE,Seeded
ComponentStrongholdCrossing,<init>,nextBoolean,2,,,TRUE,Seeded
ComponentStrongholdLibrary,addComponentParts,nextInt,0,,,TRUE,Seeded
ComponentStrongholdLibrary,addComponentParts,nextInt,1,,,TRUE,Seeded
ComponentStrongholdPortalRoom,addComponentParts,nextFloat,0,,,TRUE,Seeded
ComponentStrongholdPortalRoom,addComponentParts,nextFloat,1,,,TRUE,Seeded
ComponentStrongholdPortalRoom,addComponentParts,nextFloat,2,,,TRUE,Seeded
ComponentStrongholdPortalRoom,addComponentParts,nextFloat,3,,,TRUE,Seeded
ComponentStrongholdPortalRoom,addComponentParts,nextFloat,4,,,TRUE,Seeded
ComponentStrongholdPortalRoom,addComponentParts,nextFloat,5,,,TRUE,Seeded
ComponentStrongholdPortalRoom,addComponentParts,nextFloat,6,,,TRUE,Seeded
ComponentStrongholdPortalRoom,addComponentParts,nextFloat,7,,,TRUE,Seeded
ComponentStrongholdPortalRoom,addComponentParts,nextFloat,8,,,TRUE,Seeded
ComponentStrongholdPortalRoom,addComponentParts,nextFloat,9,,,TRUE,Seeded
ComponentStrongholdPortalRoom,addComponentParts,nextFloat,10,,,TRUE,Seeded
ComponentStrongholdPortalRoom,addComponentParts,nextFloat,11,,,TRUE,Seeded
ComponentStrongholdRoomCrossing,<init>,nextInt,0,,,TRUE,Seeded
ComponentStrongholdRoomCrossing,addComponentParts,nextInt,0,,,TRUE,Seeded
ComponentStrongholdStairs,<init>,nextInt,0,,,TRUE,Seeded
ComponentStrongholdStraight,<init>,nextInt,0,,,TRUE,Seeded
ComponentStrongholdStraight,<init>,nextInt,1,,,TRUE,Seeded
ComponentVillageHouse4_Garden,<init>,nextBoolean,0,,,TRUE,Seeded
ComponentVillagePathGen,buildComponent,nextInt,0,,,TRUE,Seeded
ComponentVillagePathGen,buildComponent,nextInt,1,,,TRUE,Seeded
ComponentVillagePathGen,buildComponent,nextInt,2,,,TRUE,Seeded
ComponentVillagePathGen,buildComponent,nextInt,3,,,TRUE,Seeded
ComponentVillagePathGen,buildComponent,nextInt,4,,,TRUE,Seeded
ComponentVillagePathGen,buildComponent,nextInt,5,,,TRUE,Seeded
ComponentVillageWell,<init>,nextInt,0,,,TRUE,Seeded
ComponentVillageWoodHut,<init>,nextInt,0,,,TRUE,Seeded
ComponentVillageWoodHut,<init>,nextBoolean,0,,,TRUE,Seeded
EffectRenderer,addBlockHitEffects,nextDouble,0,,,TRUE,Rendering
EffectRenderer,addBlockHitEffects,nextDouble,1,,,TRUE,Rendering
EffectRenderer,addBlockHitEffects,nextDouble,2,,,TRUE,Rendering
EffectRenderer,addBlockDestroyEffects,nextInt,0,,,TRUE,Rendering
EntityAuraFX,<init>,nextFloat,0,,,TRUE,Rendering
EntityAuraFX,<init>,nextFloat,1,,,TRUE,Rendering
EntityAuraFX,<init>,random,0,,,TRUE,Rendering
EntityBubbleFX,<init>,random,0,,,TRUE,Rendering
EntityBubbleFX,<init>,random,1,,,TRUE,Rendering
EntityBubbleFX,<init>,random,2,,,TRUE,Rendering
EntityBubbleFX,<init>,random,3,,,TRUE,Rendering
EntityBubbleFX,<init>,nextFloat,0,,,TRUE,Rendering
EntityCloudFX,<init>,random,0,,,TRUE,Rendering
EntityCloudFX,<init>,random,1,,,TRUE,Rendering
EntityCrit2FX,onUpdate,nextFloat,0,,,TRUE,Rendering
EntityCrit2FX,onUpdate,nextFloat,1,,,TRUE,Rendering
EntityCrit2FX,onUpdate,nextFloat,2,,,TRUE,Rendering
EntityCritFX,<init>,random,0,,,TRUE,Rendering
EntityCritFX,<init>,random,1,,,TRUE,Rendering
EntityDropParticleFX,<init>,random,0,,,TRUE,Rendering
EntityEnchantmentTableParticleFX,<init>,nextFloat,0,,,TRUE,Rendering
EntityEnchantmentTableParticleFX,<init>,nextFloat,1,,,TRUE,Rendering
EntityEnchantmentTableParticleFX,<init>,random,0,,,TRUE,Rendering
EntityEnchantmentTableParticleFX,<init>,random,1,,,TRUE,Rendering
EntityExplodeFX,<init>,random,0,,,TRUE,Rendering
EntityExplodeFX,<init>,random,1,,,TRUE,Rendering
EntityExplodeFX,<init>,random,2,,,TRUE,Rendering
EntityExplodeFX,<init>,nextFloat,0,,,TRUE,Rendering
EntityExplodeFX,<init>,nextFloat,1,,,TRUE,Rendering
EntityExplodeFX,<init>,nextFloat,2,,,TRUE,Rendering
EntityExplodeFX,<init>,nextFloat,3,,,TRUE,Rendering
EntityFlameFX,<init>,random,0,,,TRUE,Rendering
EntityFlameFX,<init>,nextFloat,0,,,TRUE,Rendering
EntityFlameFX,<init>,nextFloat,1,,,TRUE,Rendering
EntityFlameFX,<init>,nextFloat,2,,,TRUE,Rendering
EntityFlameFX,<init>,nextFloat,3,,,TRUE,Rendering
EntityFlameFX,<init>,nextFloat,4,,,TRUE,Rendering
EntityFlameFX,<init>,nextFloat,5,,,TRUE,Rendering
EntityFX,<init>,random,0,,,TRUE,Rendering
EntityFX,<init>,random,1,,,TRUE,Rendering
EntityFX,<init>,random,2,,,TRUE,Rendering
EntityFX,<init>,random,3,,,TRUE,Rendering
EntityFX,<init>,random,4,,,TRUE,Rendering
EntityFX,<init>,nextFloat,0,,,TRUE,Rendering
EntityFX,<init>,nextFloat,1,,,TRUE,Rendering
EntityFX,<init>,nextFloat,2,,,TRUE,Rendering
EntityFX,<init>,nextFloat,3,,,TRUE,Rendering
EntityHugeExplodeFX,onUpdate,nextDouble,0,,,TRUE,Rendering
EntityHugeExplodeFX,onUpdate,nextDouble,1,,,TRUE,Rendering
EntityHugeExplodeFX,onUpdate,nextDouble,2,,,TRUE,Rendering
EntityHugeExplodeFX,onUpdate,nextDouble,3,,,TRUE,Rendering
EntityHugeExplodeFX,onUpdate,nextDouble,4,,,TRUE,Rendering
EntityHugeExplodeFX,onUpdate,nextDouble,5,,,TRUE,Rendering
EntityLargeExplodeFX,<init>,nextInt,0,,,TRUE,Rendering
EntityLargeExplodeFX,<init>,nextFloat,0,,,TRUE,Rendering
EntityLavaFX,<init>,random,0,,,TRUE,Rendering
EntityLavaFX,onUpdate,nextFloat,0,,,TRUE,Rendering
EntityLavaFX,<init>,nextFloat,0,,,TRUE,Rendering
EntityLavaFX,<init>,nextFloat,1,,,TRUE,Rendering
EntityPortalFX,<init>,nextFloat,0,,,TRUE,Rendering
EntityPortalFX,<init>,nextFloat,1,,,TRUE,Rendering
EntityPortalFX,<init>,random,0,,,TRUE,Rendering
EntityPortalFX,<init>,random,1,,,TRUE,Rendering
EntityRainFX,<init>,random,0,,,TRUE,Rendering
EntityRainFX,<init>,random,1,,,TRUE,Rendering
EntityRainFX,onUpdate,random,0,,,TRUE,Rendering
EntityRainFX,<init>,nextInt,0,,,TRUE,Rendering
EntityReddustFX,<init>,random,0,,,TRUE,Rendering
EntityReddustFX,<init>,random,1,,,TRUE,Rendering
EntityReddustFX,<init>,random,2,,,TRUE,Rendering
EntityReddustFX,<init>,random,3,,,TRUE,Rendering
EntityReddustFX,<init>,random,4,,,TRUE,Rendering
EntityRenderer,updateTorchFlicker,random,0,,,TRUE,Rendering
EntityRenderer,updateTorchFlicker,random,1,,,TRUE,Rendering
EntityRenderer,updateTorchFlicker,random,2,,,TRUE,Rendering
EntityRenderer,updateTorchFlicker,random,3,,,TRUE,Rendering
EntityRenderer,updateTorchFlicker,random,4,,,TRUE,Rendering
EntityRenderer,updateTorchFlicker,random,5,,,TRUE,Rendering
